ticker,company_name,exchange,industry,market_cap,universe_order,session_date,close,daily_change_pct,weighted_momentum_score,stock_return_90d,index_return_90d,relative_performance,rs_pct,weighted_momentum_pct,rs_pct_blended,rs_rating,weighted_momentum_rating,latest_rs_rating
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-05,86.3191909790039,2.651130583988537,0.9787637404708782,-0.0620466878038608,0.10829065613925692,-0.17033734394311772,0.5128205128205128,0.358974358974359,0.40512820512820513,41,36,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-06,89.14501953125,3.273696752942734,2.7353105315554016,0.14014535847873888,0.2986412623132313,-0.1584959038344924,0.5128205128205128,0.4358974358974359,0.4589743589743589,46,44,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-07,88.40478515625,-0.8303709830255968,3.61740360711591,0.010747298782652015,0.13400254011420554,-0.12325524133155352,0.5384615384615384,0.48717948717948717,0.5025641025641026,50,49,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-08,91.94982147216797,4.010005012344453,8.3582523215874,0.049178436942636905,0.15739732966234454,-0.10821889271970764,0.5128205128205128,0.46153846153846156,0.4769230769230769,48,46,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-09,93.14551544189453,1.300376608222642,11.229212061552518,0.07009561273533405,0.1480065622364528,-0.07791094950111876,0.5384615384615384,0.5641025641025641,0.5564102564102564,56,56,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-10,96.42698669433594,3.5229514130376227,14.250719730295458,0.11216844934467751,0.1713921069226536,-0.0592236575779761,0.5641025641025641,0.5641025641025641,0.5641025641025641,56,56,56
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-21,0.0951509997248649,,1.0649556100188473,-0.24769923263966998,-0.1457219776034634,-0.10197725503620658,0.5384615384615384,0.4358974358974359,0.4666666666666666,47,44,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-22,0.0957380011677742,0.6169156862320335,3.9235630856510273,-0.22920605819247453,-0.12585560946744945,-0.10335044872502508,0.6153846153846154,0.38461538461538464,0.45384615384615384,45,39,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-23,0.0972030013799667,1.530218089288482,3.8588337689788865,-0.2201675068589084,-0.125524418635506,-0.0946430882234024,0.6153846153846154,0.46153846153846156,0.5076923076923077,51,46,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-24,0.0984560027718544,1.2890562782004178,6.296441822077692,-0.20661420352196247,-0.13079705780395778,-0.07581714571800469,0.6666666666666666,0.5641025641025641,0.5948717948717949,59,56,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-25,0.0980480015277862,-0.4143995618160923,4.9680617134305605,-0.17813225684345957,-0.10349975147194668,-0.07463250537151289,0.6153846153846154,0.5384615384615384,0.5615384615384615,56,54,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-26,0.0992890000343322,1.2657050497804523,2.6379699309384996,-0.18815207810889045,-0.10886952374866288,-0.07928255436022758,0.6666666666666666,0.6666666666666666,0.6666666666666666,66,66,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-27,0.0989779978990554,-0.31322919474390254,1.3613070408367012,-0.21452267800389546,-0.13171275835635,-0.08280991964754547,0.6410256410256411,0.7692307692307693,0.7307692307692307,73,76,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-28,0.0993790030479431,0.40514574693324423,5.911745370142474,-0.20415938501817088,-0.14390267725157402,-0.06025670776659686,0.6923076923076923,0.8205128205128205,0.7820512820512819,78,81,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-29,0.1040180027484893,4.667987762272285,11.72866417854821,-0.11170888761947317,-0.10389413854528917,-0.007814749074184002,0.7948717948717948,0.8974358974358975,0.8666666666666667,86,89,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-30,0.1064930036664009,2.379396693374347,13.156294579395755,-0.07928201610085006,-0.0930044087979831,0.013722392697133046,0.8205128205128205,0.9230769230769231,0.8923076923076924,88,91,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-01,0.1083939969539642,1.785087491304438,15.05691678217116,0.04125879236019725,-0.005623389787830391,0.04688218214802764,0.8205128205128205,0.8974358974358975,0.8743589743589744,87,89,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-02,0.1084460020065307,0.047977797689835455,16.543906948727226,0.03931226510310948,0.021861861825287265,0.017450403277822213,0.7692307692307693,0.9230769230769231,0.8769230769230769,87,91,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-03,0.1082739979028701,-0.1586080634399578,12.071405481878461,0.0038010643035306657,-0.0019130947258394482,0.005714159029370114,0.7692307692307693,0.8974358974358975,0.858974358974359,85,89,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-04,0.1101720035076141,1.7529652931506767,15.041772470828029,0.04284122659325362,0.05545633582320342,-0.012615109229949795,0.7692307692307693,0.9230769230769231,0.8769230769230769,87,91,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-05,0.1148839965462684,4.27694231622886,20.072446381024854,0.1071342179367516,0.10829065613925692,-0.0011564382025053277,0.7948717948717948,0.9743589743589743,0.9205128205128204,91,96,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-06,0.1124270036816597,-2.138672868696001,15.618793263057885,0.27344094026893595,0.2986412623132313,-0.025200322044295342,0.717948717948718,0.8974358974358975,0.8435897435897436,84,89,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-07,0.1078099980950355,-4.106669603770097,11.135106603041333,0.09463997573184613,0.13400254011420554,-0.03936256438235941,0.6410256410256411,0.7692307692307693,0.7307692307692307,73,76,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-08,0.10945600271224976,1.5267643505227468,13.890754602663492,0.1137499094046055,0.15739732966234454,-0.043647420257739045,0.6666666666666666,0.717948717948718,0.7025641025641025,70,71,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-09,0.10871700197458267,-0.6751577979782875,10.303582581101667,0.12382929546505705,0.1480065622364528,-0.024177266771395756,0.6666666666666666,0.5128205128205128,0.5589743589743589,56,51,55
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-10,0.11251799762248993,3.4962292731323785,12.496164805662469,0.17180618449190455,0.1713921069226536,0.00041407756925093686,0.6923076923076923,0.48717948717948717,0.5487179487179487,55,49,55
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-21,0.3328329920768738,,7.124875957996801,0.11296403223842266,-0.1457219776034634,0.25868600984188606,0.9743589743589743,0.8205128205128205,0.8666666666666666,86,81,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-22,0.3297010064125061,-0.941008174948077,5.467468692835475,0.08105776058879988,-0.12585560946744945,0.20691337005624932,0.9743589743589743,0.5128205128205128,0.6512820512820512,65,51,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-23,0.3288629949092865,-0.2541731711219408,5.2458754335508395,0.10543672811570959,-0.125524418635506,0.2309611467512156,0.9743589743589743,0.6410256410256411,0.7410256410256411,74,64,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-24,0.3236440122127533,-1.5869777923699813,3.5480139832983593,0.09691244702777246,-0.13079705780395778,0.22770950483173025,0.9743589743589743,0.3076923076923077,0.5076923076923077,51,31,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-25,0.3240079879760742,0.11246176341481728,2.879547227373469,0.09662222846256086,-0.10349975147194668,0.20012197993450753,0.9743589743589743,0.28205128205128205,0.48974358974358967,49,29,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-26,0.3235310018062591,-0.14721432418830505,2.803437988066637,0.09160508063633843,-0.10886952374866288,0.2004746043850013,0.9743589743589743,0.6923076923076923,0.7769230769230768,77,69,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-27,0.3252390027046203,0.5279249558235666,3.298002803829103,0.10533398209136147,-0.13171275835635,0.23704674044771146,0.9743589743589743,0.7948717948717948,0.8487179487179486,84,79,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-28,0.3230099976062774,-0.6853437256315931,2.3113349653375304,0.09500848705008802,-0.14390267725157402,0.23891116430166204,0.9743589743589743,0.6923076923076923,0.7769230769230768,77,69,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-29,0.323058009147644,0.014863794223818338,2.2330319142164656,0.09685575574582939,-0.10389413854528917,0.20074989429111856,0.9743589743589743,0.7435897435897436,0.8128205128205128,81,74,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-30,0.3264780044555664,1.0586319518732124,3.5188569947475656,0.11111185490976583,-0.0930044087979831,0.20411626370774894,0.9743589743589743,0.7948717948717948,0.8487179487179486,84,79,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-01,0.326664000749588,0.05697054364559584,2.8565065043076654,0.1403994936933275,-0.005623389787830391,0.14602288348115788,0.9743589743589743,0.7948717948717948,0.8487179487179486,84,79,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-02,0.3301810026168823,1.0766420111257835,4.424423967649727,0.16021927957936954,0.021861861825287265,0.13835741775408228,0.9487179487179487,0.7692307692307693,0.823076923076923,82,76,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-03,0.3385390043258667,2.5313393692375508,6.741892556396256,0.19573125603484876,-0.0019130947258394482,0.1976443507606882,0.9743589743589743,0.8461538461538461,0.8846153846153846,88,84,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-04,0.341152012348175,0.7718484395945913,8.248597381354017,0.19439690018376354,0.05545633582320342,0.13894056436056013,0.9743589743589743,0.8717948717948718,0.9025641025641025,89,86,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-05,0.3446489870548248,1.0250488286965842,9.012906463109328,0.21881863396417067,0.10829065613925692,0.11052797782491375,0.9230769230769231,0.8461538461538461,0.8692307692307693,86,84,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-06,0.3462310135364532,0.45902542617273223,9.439436747132902,0.2861526079341776,0.2986412623132313,-0.012488654379053665,0.7435897435897436,0.6666666666666666,0.6897435897435897,69,66,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-07,0.3489769995212555,0.7931080340707775,9.726840625661804,0.27376882891555776,0.13400254011420554,0.13976628880135222,0.8974358974358975,0.7435897435897436,0.7897435897435898,78,74,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-08,0.3506140112876892,0.469088727532041,10.740125425889758,0.2608160082580788,0.15739732966234454,0.10341867859573428,0.7948717948717948,0.5641025641025641,0.6333333333333333,63,56,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-09,0.3501549959182739,-0.1309175773465121,10.605012037722528,0.2603437363901029,0.1480065622364528,0.11233717415365008,0.7948717948717948,0.5384615384615384,0.6153846153846153,61,54,52
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-10,0.3506760001182556,0.14879245078751602,9.75617058984759,0.25816136629127007,0.1713921069226536,0.08676925936861646,0.8205128205128205,0.38461538461538464,0.5153846153846153,52,39,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-21,4.153474807739258,,4.119782735808419,-0.30861153080343195,-0.1457219776034634,-0.16288955319996856,0.38461538461538464,0.6666666666666666,0.582051282051282,58,66,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-22,4.1920552253723145,0.928870871232168,9.117477341221747,-0.29620613655353056,-0.12585560946744945,-0.17035052708608112,0.358974358974359,0.717948717948718,0.6102564102564102,61,71,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-23,4.217091083526611,0.5972215729117325,6.647829850794973,-0.2886017570582531,-0.125524418635506,-0.16307733842274708,0.358974358974359,0.7435897435897436,0.6282051282051282,63,74,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-24,4.283041000366211,1.5638722411574824,10.879738565698371,-0.27570511638873585,-0.13079705780395778,-0.14490805858477807,0.41025641025641024,0.8461538461538461,0.7153846153846154,71,84,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-25,4.359393119812012,1.7826614183537481,9.292076839582219,-0.21938886248611866,-0.10349975147194668,-0.11588911101417199,0.48717948717948717,0.7948717948717948,0.7025641025641025,70,79,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-26,4.446837902069092,2.0058934776878035,6.9332204902355254,-0.22742166204548753,-0.10886952374866288,-0.11855213829682465,0.48717948717948717,0.8205128205128205,0.7205128205128204,72,81,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-27,4.228891849517822,-4.901146777800481,-1.6689986777419508,-0.27246858887702397,-0.13171275835635,-0.14075583052067397,0.41025641025641024,0.48717948717948717,0.46410256410256406,46,49,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-28,4.21617317199707,-0.3007567460539873,2.2164114947788693,-0.26781979963568026,-0.14390267725157402,-0.12391712238410624,0.4358974358974359,0.6666666666666666,0.5974358974358974,60,66,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-29,4.123293876647949,-2.202928854203756,1.3882422075091272,-0.21980783857646446,-0.10389413854528917,-0.11591370003117529,0.46153846153846156,0.6410256410256411,0.5871794871794872,59,64,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-04-30,4.073116779327393,-1.216917804591422,-1.0456235737836161,-0.21507504847921421,-0.0930044087979831,-0.12207063968123111,0.358974358974359,0.5128205128205128,0.4666666666666666,47,51,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-01,4.098711013793945,0.6283697682436529,-0.30033639193309813,-0.1336737244404309,-0.005623389787830391,-0.12805033465260052,0.48717948717948717,0.5641025641025641,0.541025641025641,54,56,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-02,4.120469093322754,0.530851759384432,2.2102003036754914,-0.11274861520504242,0.021861861825287265,-0.1346104770303297,0.46153846153846156,0.6410256410256411,0.5871794871794872,59,64,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-03,4.05866813659668,-1.4998524519022172,-1.685531108944771,-0.15539287632606735,-0.0019130947258394482,-0.1534797816002279,0.41025641025641024,0.5641025641025641,0.5179487179487179,52,56,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-04,4.0595479011535645,0.021676188524799578,-0.6020975028270703,-0.16374689026107436,0.05545633582320342,-0.21920322608427778,0.28205128205128205,0.46153846153846156,0.4076923076923077,41,46,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-05,4.172221183776856,2.7755130710805265,-0.9234991350838273,-0.11492557906551593,0.10829065613925692,-0.22321623520477285,0.3076923076923077,0.20512820512820512,0.2358974358974359,24,21,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-06,4.314590930938721,3.4123250156403717,-0.08719577271709689,0.074265309197183,0.2986412623132313,-0.2243759531160483,0.38461538461538464,0.20512820512820512,0.25897435897435894,26,21,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-07,4.321805953979492,0.16722380305012052,1.0950781986580171,-0.04603661642847101,0.13400254011420554,-0.18003915654267655,0.358974358974359,0.358974358974359,0.358974358974359,36,36,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-08,4.6050848960876465,6.554642784165554,9.492932922164709,-0.057362267445980386,0.15739732966234454,-0.21475959710832493,0.23076923076923078,0.48717948717948717,0.41025641025641024,41,49,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-09,4.562554836273193,-0.9235456191173719,11.38384714328151,-0.012868831572116712,0.1480065622364528,-0.16087539380856952,0.2564102564102564,0.5897435897435898,0.4897435897435897,49,59,52
EGLD-USD,MultiversX,Crypto,Layer 1,,39,2026-05-10,4.754279136657715,4.202125941813928,15.364326677563955,0.03856746183487392,0.1713921069226536,-0.1328246450877797,0.358974358974359,0.5897435897435898,0.5205128205128204,52,59,52
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-21,9.38675022125244,,1.3931388801242672,-0.24313758238695948,-0.1457219776034634,-0.09741560478349609,0.5641025641025641,0.46153846153846156,0.49230769230769234,49,46,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-22,9.348435401916504,-0.4081798112533952,4.287177691912758,-0.23214663946142644,-0.12585560946744945,-0.106291029993977,0.5641025641025641,0.46153846153846156,0.49230769230769234,49,46,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-23,9.392234802246094,0.4685211850596005,1.3598058752772424,-0.2249601854969835,-0.125524418635506,-0.09943576686147748,0.5897435897435898,0.358974358974359,0.42820512820512824,43,36,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-24,9.396146774291992,0.04165113126177733,4.339220280830358,-0.21941137602816674,-0.13079705780395778,-0.08861431822420895,0.5897435897435898,0.38461538461538464,0.4461538461538461,45,39,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-25,9.365880012512209,-0.32211886964764735,3.25597223413161,-0.18450260185437584,-0.10349975147194668,-0.08100285038242916,0.5641025641025641,0.358974358974359,0.42051282051282046,42,36,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-26,9.465227127075195,1.0607344363825488,0.4675802419274788,-0.19209259285187041,-0.10886952374866288,-0.08322306910320754,0.6153846153846154,0.358974358974359,0.4358974358974359,44,36,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-27,9.26702117919922,-2.094043230183129,-3.1727625887795874,-0.23532009580477908,-0.13171275835635,-0.1036073374484291,0.5641025641025641,0.3333333333333333,0.4025641025641025,40,34,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-28,9.17384147644043,-1.0054978936267278,-0.0311831295557341,-0.2391962084258521,-0.14390267725157402,-0.09529353117427808,0.5128205128205128,0.4358974358974359,0.4589743589743589,46,44,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-29,9.12057876586914,-0.5805933175112576,-0.22407249751492664,-0.17277093822955225,-0.10389413854528917,-0.06887679968426308,0.5897435897435898,0.46153846153846156,0.5,50,46,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-04-30,9.088105201721191,-0.3560471871529858,-1.914209083824081,-0.16349291649227693,-0.0930044087979831,-0.07048850769429382,0.5641025641025641,0.358974358974359,0.42051282051282046,42,36,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-01,9.084211349487305,-0.04284558934407601,-2.7459715028317566,-0.10108345766531424,-0.005623389787830391,-0.09546006787748385,0.5897435897435898,0.28205128205128205,0.37435897435897436,38,29,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-02,9.180719375610352,1.0623709908344825,-0.4036279016973676,-0.07414562178652406,0.021861861825287265,-0.09600748361181133,0.5897435897435898,0.358974358974359,0.42820512820512824,43,36,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-03,9.08486557006836,-1.0440772843644308,-4.314967200258946,-0.10428228270187445,-0.0019130947258394482,-0.102369187976035,0.5897435897435898,0.28205128205128205,0.37435897435897436,38,29,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-04,9.170581817626951,0.9435059539130597,-2.0954017969637806,-0.07328202489095526,0.05545633582320342,-0.12873836071415867,0.5897435897435898,0.3076923076923077,0.39230769230769236,39,31,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-05,9.40404224395752,2.545753704326903,0.9488846401524365,-0.031643943692511445,0.10829065613925692,-0.13993459983176837,0.6153846153846154,0.3333333333333333,0.4179487179487179,42,34,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-06,9.612005233764648,2.2114212634545938,2.0038306788642934,0.15818015197000812,0.2986412623132313,-0.14046111034322317,0.5384615384615384,0.358974358974359,0.4128205128205128,41,36,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-07,9.502643585205078,-1.137761017601291,2.083283664374269,0.02460766836923134,0.13400254011420554,-0.1093948717449742,0.5641025641025641,0.4358974358974359,0.47435897435897434,47,44,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-08,9.896980285644531,4.149757874255178,7.120925142024492,0.07255372878479616,0.15739732966234454,-0.08484360087754839,0.5641025641025641,0.4358974358974359,0.47435897435897434,47,44,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-09,9.951960563659668,0.5555257909817701,8.574477126918545,0.09488681115838715,0.1480065622364528,-0.05311975107806566,0.5897435897435898,0.4358974358974359,0.482051282051282,48,44,49
AVAX-USD,Avalanche,Crypto,Layer 1,,8,2026-05-10,10.231649398803711,2.8103893032428884,10.79898468824274,0.13081492385441162,0.1713921069226536,-0.040577183068241984,0.6153846153846154,0.4358974358974359,0.4897435897435897,49,44,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-21,1.106287956237793,,-5.006381404191296,-0.5319241484597133,-0.1457219776034634,-0.38620217085624986,0.05128205128205128,0.10256410256410256,0.08717948717948718,10,11,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-22,1.1028399467468262,-0.3116737800068492,-2.466647793842336,-0.587705187183335,-0.12585560946744945,-0.46184957771588553,0.05128205128205128,0.07692307692307693,0.06923076923076923,8,9,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-23,1.104472041130066,0.1479901401879813,-4.208012726225451,-0.620791494122728,-0.125524418635506,-0.49526707548722204,0.02564102564102564,0.10256410256410256,0.07948717948717948,9,11,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-24,1.1361370086669922,2.866977737573828,0.5847134810833321,-0.5683273393693598,-0.13079705780395778,-0.43753028156540197,0.05128205128205128,0.15384615384615385,0.12307692307692308,13,16,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-25,1.5806699991226196,39.12670629198054,37.95472603762651,-0.22189797769846575,-0.10349975147194668,-0.11839822622651908,0.46153846153846156,1.0,0.8384615384615384,83,99,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-26,1.4190590381622314,-10.224206257479008,18.98202541238203,-0.4267426327037931,-0.10886952374866288,-0.3178731089551302,0.07692307692307693,0.9487179487179487,0.6871794871794872,68,94,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-27,1.4378520250320437,1.3243273439948133,19.345288199506605,-0.45466666087947416,-0.13171275835635,-0.32295390252312417,0.05128205128205128,0.9487179487179487,0.6794871794871794,68,94,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-28,1.5036369562149048,4.575222626361364,30.93621441956367,-0.3419563751411071,-0.14390267725157402,-0.1980536978895331,0.1794871794871795,1.0,0.7538461538461538,75,99,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-29,1.393375039100647,-7.333014572335294,22.07047121424406,-0.3863135551439978,-0.10389413854528917,-0.2824194165987086,0.10256410256410256,0.9743589743589743,0.7128205128205127,71,96,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-30,1.3676940202713013,-1.8430801549252362,19.643342264067275,-0.3392000651524182,-0.0930044087979831,-0.24619565635443508,0.1282051282051282,0.9743589743589743,0.7205128205128204,72,96,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-01,1.391440987586975,1.7362777758553882,22.23131791839894,-0.23662332696960098,-0.005623389787830391,-0.2309999371817706,0.15384615384615385,1.0,0.7461538461538462,74,99,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-02,1.3771439790725708,-1.027496576710596,23.423598783916553,-0.20736540989912167,0.021861861825287265,-0.22922727172440893,0.1794871794871795,1.0,0.7538461538461538,75,99,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-03,1.3264460563659668,-3.681381429757713,17.18262225557643,-0.21949796773416297,-0.0019130947258394482,-0.21758487300832352,0.20512820512820512,1.0,0.7615384615384615,76,99,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-04,1.316802978515625,-0.7269860545072393,15.598285292878966,-0.18229480353123229,0.05545633582320342,-0.2377511393544357,0.20512820512820512,0.9743589743589743,0.7435897435897435,74,96,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-05,1.3571569919586182,3.064544514357226,2.4035818365244044,-0.1107199081151179,0.10829065613925692,-0.21901056425437482,0.3333333333333333,0.46153846153846156,0.4230769230769231,42,46,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-06,1.396090030670166,2.8687203427630426,9.650654207922681,0.07927113212285408,0.2986412623132313,-0.2193701301903772,0.41025641025641024,0.717948717948718,0.6256410256410256,62,71,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-07,1.3791040182113647,-1.2166846038322854,7.5947711407819085,0.0031525075381055867,0.13400254011420554,-0.13085003257609995,0.5128205128205128,0.6666666666666666,0.6205128205128204,62,66,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-08,1.4419269561767578,4.555344421871199,12.369969591352792,0.08648545521374262,0.15739732966234454,-0.07091187444860192,0.5897435897435898,0.6666666666666666,0.6435897435897435,64,66,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-09,1.4357949495315552,-0.42526472086086287,16.67868141310409,0.13557321159528501,0.1480065622364528,-0.012433350641167795,0.6923076923076923,0.717948717948718,0.7102564102564102,71,71,49
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-10,1.4343359470367432,-0.10161635512703215,16.810029771970967,-0.03001257057090123,0.1713921069226536,-0.20140467749355484,0.15384615384615385,0.6410256410256411,0.4948717948717949,49,64,49
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-21,0.2496500015258789,,-2.2850509880061542,-0.317331003674998,-0.1457219776034634,-0.1716090260715346,0.3076923076923077,0.15384615384615385,0.2,21,16,48
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-22,0.2485599964857101,-0.4366132719834326,1.506616947255912,-0.30743361994123364,-0.12585560946744945,-0.1815780104737842,0.28205128205128205,0.20512820512820512,0.22820512820512817,23,21,48
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-23,0.2500090003013611,0.5829593804867583,-0.8184518210386127,-0.30572145782347093,-0.125524418635506,-0.18019703918796492,0.28205128205128205,0.20512820512820512,0.22820512820512817,23,21,48
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-24,0.2504479885101318,0.17558896209397545,1.6510958322271119,-0.30074298824192747,-0.13079705780395778,-0.16994593043796968,0.28205128205128205,0.20512820512820512,0.22820512820512817,23,21,48
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-25,0.2502700090408325,-0.07106444350303276,0.212469070014909,-0.2610973955777067,-0.10349975147194668,-0.15759764410576005,0.28205128205128205,0.1794871794871795,0.21025641025641023,22,19,48
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-26,0.2523280084133148,0.8223116227028759,-3.5628488498770206,-0.28315499674754907,-0.10886952374866288,-0.1742854729988862,0.28205128205128205,0.1282051282051282,0.17435897435897435,18,14,48
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-27,0.2481510043144226,-1.65538662360869,-6.553455933219476,-0.31127324232766196,-0.13171275835635,-0.17956048397131197,0.28205128205128205,0.1282051282051282,0.17435897435897435,18,14,48
ADA-USD,Cardano,Crypto,Layer 1,,7,2026-04-28,0.2468049973249435,-0.5424144839541567,-3.2289959260713097,-0.31036750275452407,-0.14390267725157402,-0.16646482550295005,0.2564102564102564,0.1794871794871795,0.20256410256410257,21,19,48
