ticker,company_name,exchange,industry,market_cap,universe_order,session_date,close,daily_change_pct,weighted_momentum_score,stock_return_90d,index_return_90d,relative_performance,rs_pct,weighted_momentum_pct,rs_pct_blended,rs_rating,weighted_momentum_rating,latest_rs_rating
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-23,0.2097389996051788,1.3795125648804252,-3.377597058880788,-0.09550424286441073,-0.125524418635506,0.03002017577109528,0.9230769230769231,0.1282051282051282,0.3666666666666667,37,14,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-24,0.2087240070104599,-0.48393126534863606,-0.24690487279372952,-0.09462601826230788,-0.13079705780395778,0.03617103954164991,0.8717948717948718,0.10256410256410256,0.33333333333333337,34,11,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-25,0.2086739987134933,-0.023959053720212786,-0.5001191755507728,-0.04157076756535405,-0.10349975147194668,0.06192898390659263,0.8974358974358975,0.1282051282051282,0.3589743589743589,36,14,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-26,0.2120510041713714,1.6183163588649574,-2.3177730681233744,-0.03923677987834451,-0.10886952374866288,0.06963274387031837,0.9230769230769231,0.15384615384615385,0.38461538461538464,39,16,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-27,0.2060389965772628,-2.835170537202425,-5.214871253680231,-0.09737325794298635,-0.13171275835635,0.034339500413363644,0.8717948717948718,0.1794871794871795,0.3871794871794872,39,19,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-28,0.1958809942007064,-4.930135821520187,-5.29522371283917,-0.1566341638923059,-0.14390267725157402,-0.01273148664073187,0.8205128205128205,0.10256410256410256,0.31794871794871793,32,11,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-29,0.1985079944133758,1.3411205223808897,-2.879241218793116,-0.0650880115791248,-0.10389413854528917,0.03880612696616437,0.8461538461538461,0.1794871794871795,0.37948717948717947,38,19,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-30,0.1953549981117248,-1.5883472657958309,-3.213376808160806,-0.05112202746697714,-0.0930044087979831,0.04188238133100597,0.8461538461538461,0.23076923076923078,0.41538461538461535,42,24,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-05-01,0.198399007320404,1.5581936669663898,-2.1428218846827995,0.05593735023118751,-0.005623389787830391,0.0615607400190179,0.8974358974358975,0.358974358974359,0.5205128205128204,52,36,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-05-02,0.2071820050477981,4.426936326959541,5.088580702246026,0.14467093944652198,0.021861861825287265,0.12280907762123472,0.9230769230769231,0.7948717948717948,0.8333333333333333,83,79,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-05-03,0.2059639990329742,-0.5878917981042342,1.483168433970783,0.11209860546862171,-0.0019130947258394482,0.11401170019446116,0.9230769230769231,0.7692307692307693,0.8153846153846154,81,76,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-05-04,0.203926995396614,-0.9890095579441871,2.5546131826094554,0.13740790715437057,0.05545633582320342,0.08195157133116715,0.8974358974358975,0.7692307692307693,0.8076923076923077,80,76,80
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-15,0.3299629986286163,,7.2460463541765385,-0.4110033538331179,-0.21712037199956302,-0.1938829818335549,0.15384615384615385,0.8717948717948718,0.6564102564102563,65,86,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-16,0.4134350121021271,25.29738601613969,37.792931587432285,-0.27752353158807386,-0.21327358683068876,-0.0642499447573851,0.6666666666666666,1.0,0.8999999999999999,89,99,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-17,0.4325689971446991,4.628051442785286,39.11996677219736,-0.2500576874449283,-0.18899118443676433,-0.061066503008163964,0.6666666666666666,1.0,0.8999999999999999,89,99,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-18,0.3923540115356445,-9.296779444321167,29.30301744931154,-0.26222622120992256,-0.19125677178541844,-0.07096944942450412,0.6666666666666666,0.9743589743589743,0.8820512820512819,87,96,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-19,0.3696080148220062,-5.797314681354249,21.319480670935008,-0.2555415004834303,-0.20201530194498796,-0.053526198538442316,0.6666666666666666,0.9743589743589743,0.8820512820512819,87,96,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-20,0.3785440027713775,2.417693229318796,23.473660936591358,-0.18022723023371978,-0.1408476409163789,-0.03937958931734087,0.717948717948718,0.9743589743589743,0.8974358974358974,89,96,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-21,0.3773500025272369,-0.31541914160551077,22.178395754915602,-0.19830970766063427,-0.1457219776034634,-0.05258773005717088,0.717948717948718,0.9743589743589743,0.8974358974358974,89,96,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-22,0.3662300109863281,-2.9468640430461157,23.330902380036434,-0.19837758193875932,-0.12585560946744945,-0.07252197247130987,0.6410256410256411,0.9487179487179487,0.8564102564102564,85,94,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-23,0.3624539971351623,-1.0310498151138159,18.14301084015366,-0.20012272476603543,-0.125524418635506,-0.07459830613052942,0.6666666666666666,0.9487179487179487,0.864102564102564,86,94,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-24,0.3595710098743438,-0.7954077713601237,20.000729273084605,-0.21586578965548908,-0.13079705780395778,-0.0850687318515313,0.6153846153846154,0.9487179487179487,0.8487179487179487,84,94,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-25,0.3502210080623626,-2.6003213705266925,13.034681092455557,-0.1808155618642311,-0.10349975147194668,-0.07731581039228441,0.5897435897435898,0.8717948717948718,0.7871794871794872,78,86,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-26,0.3569349944591522,1.9170712899079012,0.8531265174319014,-0.1957481678497791,-0.10886952374866288,-0.08687864410111623,0.5641025641025641,0.46153846153846156,0.49230769230769234,49,46,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-27,0.3534390032291412,-0.9794475981007023,-3.963824985129194,-0.21981934485967158,-0.13171275835635,-0.0881065865033216,0.6153846153846154,0.28205128205128205,0.382051282051282,38,29,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-28,0.3645049929618835,3.130947527477046,5.903809165712737,-0.2110366741999502,-0.14390267725157402,-0.06713399694837618,0.6410256410256411,0.7948717948717948,0.7487179487179486,74,79,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-29,0.3470450043678283,-4.790054712880432,2.5113236641713055,-0.15355909891960628,-0.10389413854528917,-0.04966496037431711,0.6666666666666666,0.7692307692307693,0.7384615384615384,73,76,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-04-30,0.3504340052604675,0.9765306660479034,2.326116904671194,-0.13626427434598654,-0.0930044087979831,-0.04325986554800343,0.717948717948718,0.7692307692307693,0.7538461538461538,75,76,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-05-01,0.3499760031700134,-0.13069567552772554,2.017078875862932,-0.05797106797194396,-0.005623389787830391,-0.052347678184113566,0.6923076923076923,0.7435897435897436,0.7282051282051283,72,74,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-05-02,0.3573080003261566,2.094999968492517,7.16642044684026,-0.0026655994508418823,0.021861861825287265,-0.024527461276129148,0.6923076923076923,0.8461538461538461,0.8,79,84,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-05-03,0.3476279973983764,-2.7091481072195833,1.476788207071511,-0.07683480157558731,-0.0019130947258394482,-0.07492170684974786,0.6410256410256411,0.7435897435897436,0.7128205128205128,71,74,78
TIA-USD,Celestia,Crypto,Layer 1,,44,2026-05-04,0.3586310148239136,3.1651700978871045,6.076494873641858,-0.02001070249562298,0.05545633582320342,-0.0754670383188264,0.6923076923076923,0.8205128205128205,0.7820512820512819,78,81,78
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-15,1777.9365234375,,4.053760127907058,0.26454312772836674,-0.21712037199956302,0.48166349972792977,1.0,0.7692307692307693,0.8384615384615384,83,76,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-16,1788.8477783203125,0.6137032868708037,4.914571927821032,0.17255512394721628,-0.21327358683068876,0.38582871077790504,1.0,0.38461538461538464,0.5692307692307692,57,39,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-17,1818.0277099609373,1.6312137899192392,5.086789465105945,0.20296131413575047,-0.18899118443676433,0.3919524985725148,1.0,0.48717948717948717,0.641025641025641,64,49,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-18,1783.223876953125,-1.9143730767756106,5.073981865074462,0.18734043876140238,-0.19125677178541844,0.37859721054682083,1.0,0.5641025641025641,0.6948717948717948,69,56,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-19,1772.046630859375,-0.6267999345571651,3.195180076914772,0.17279390082145474,-0.20201530194498796,0.3748092027664427,1.0,0.717948717948718,0.8025641025641026,80,71,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-20,1840.0897216796875,3.8398024992894353,6.864575309508392,0.2461968876689462,-0.1408476409163789,0.3870445285853251,1.0,0.8205128205128205,0.8743589743589744,87,81,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-21,1821.33349609375,-1.0193103828011307,5.06829103238251,0.19239970820485253,-0.1457219776034634,0.3381216858083159,1.0,0.7435897435897436,0.8205128205128205,81,74,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-22,1901.557861328125,4.404704871811438,12.060741659840257,0.20758045097242883,-0.12585560946744945,0.3334360604398783,1.0,0.8461538461538461,0.8923076923076922,88,84,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-23,1845.694091796875,-2.93778962330562,6.9919559525631225,0.17567793482762317,-0.125524418635506,0.3012023534631292,1.0,0.7692307692307693,0.8384615384615384,83,76,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-24,1818.818603515625,-1.4561182376157111,6.954436262623442,0.16138750453357575,-0.13079705780395778,0.29218456233753354,1.0,0.6153846153846154,0.7307692307692308,73,61,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-25,1771.748046875,-2.5879742240178083,3.0801134629756977,0.17537695828202815,-0.10349975147194668,0.2788767097539748,1.0,0.3333333333333333,0.5333333333333333,53,34,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-26,1772.0050048828125,0.01450307837311815,0.7808667693567362,0.1519427251454999,-0.10886952374866288,0.26081224889416277,1.0,0.41025641025641024,0.5871794871794871,59,41,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-27,1998.290771484375,12.770041053948788,12.206089111866492,0.332834558409548,-0.13171275835635,0.464547316765898,1.0,0.9230769230769231,0.9461538461538461,94,91,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-28,1926.01708984375,-3.616775029538799,10.7632250286676,0.22198633813695778,-0.14390267725157402,0.3658890153885318,1.0,0.8974358974358975,0.9282051282051282,92,89,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-29,1749.3575439453125,-9.172273020317235,0.6493838720699863,0.14242064012762556,-0.10389413854528917,0.24631477867291474,1.0,0.5128205128205128,0.6589743589743589,66,51,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-04-30,1835.7340087890625,4.937610675570969,3.797213100903618,0.21501608014501006,-0.0930044087979831,0.30802048894299316,1.0,0.8205128205128205,0.8743589743589744,87,81,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-05-01,1872.822509765625,2.0203635602430214,5.227098231769478,0.30657291552850885,-0.005623389787830391,0.31219630531633924,1.0,0.8461538461538461,0.8923076923076922,88,84,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-05-02,1761.1055908203125,-5.965163188864775,-2.345447313376403,0.2300821778397959,0.021861861825287265,0.20822031601450863,1.0,0.1794871794871795,0.4256410256410256,43,19,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-05-03,1764.9332275390625,0.21734282933978388,-3.3313373843358307,0.19826195518066458,-0.0019130947258394482,0.20017504990650403,1.0,0.3333333333333333,0.5333333333333333,53,34,74
MKR-USD,Maker,Crypto,DeFi,,35,2026-05-04,1824.6834716796875,3.3854110290584716,1.0061723268258715,0.2696694493353473,0.05545633582320342,0.2142131135121439,1.0,0.6410256410256411,0.7487179487179487,74,64,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-15,1.1318180561065674,,-3.251976666796874,0.04526773708214349,-0.21712037199956302,0.2623881090817065,0.9487179487179487,0.20512820512820512,0.4282051282051282,43,21,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-16,1.185202956199646,4.716738684724797,2.6058829655653426,-0.09506040680673256,-0.21327358683068876,0.1182131800239562,0.9487179487179487,0.15384615384615385,0.3923076923076923,39,16,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-17,1.1853289604187012,0.010631446571740533,-0.21157268924454353,-0.4008239885892586,-0.18899118443676433,-0.21183280415249428,0.15384615384615385,0.15384615384615385,0.15384615384615385,16,16,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-18,1.1270910501480105,-4.91322765370712,-2.0176195671508967,-0.4001829384227211,-0.19125677178541844,-0.20892616663730268,0.1794871794871795,0.1282051282051282,0.14358974358974358,15,14,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-19,1.0888170003890991,-3.395825896575544,-5.974658281195855,-0.34251611215996847,-0.20201530194498796,-0.1405008102149805,0.4358974358974359,0.10256410256410256,0.20256410256410257,21,11,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-20,1.1066830158233645,1.6408648494541156,-4.307885564753089,-0.4704949696756895,-0.1408476409163789,-0.3296473287593106,0.05128205128205128,0.10256410256410256,0.08717948717948718,10,11,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-21,1.106287956237793,-0.035697627949737853,-5.006381404191296,-0.5319241484597133,-0.1457219776034634,-0.38620217085624986,0.05128205128205128,0.10256410256410256,0.08717948717948718,10,11,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-22,1.1028399467468262,-0.3116737800068492,-2.466647793842336,-0.587705187183335,-0.12585560946744945,-0.46184957771588553,0.05128205128205128,0.07692307692307693,0.06923076923076923,8,9,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-23,1.104472041130066,0.1479901401879813,-4.208012726225451,-0.620791494122728,-0.125524418635506,-0.49526707548722204,0.02564102564102564,0.10256410256410256,0.07948717948717948,9,11,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-24,1.1361370086669922,2.866977737573828,0.5847134810833321,-0.5683273393693598,-0.13079705780395778,-0.43753028156540197,0.05128205128205128,0.15384615384615385,0.12307692307692308,13,16,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-25,1.5806699991226196,39.12670629198054,37.95472603762651,-0.22189797769846575,-0.10349975147194668,-0.11839822622651908,0.46153846153846156,1.0,0.8384615384615384,83,99,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-26,1.4190590381622314,-10.224206257479008,18.98202541238203,-0.4267426327037931,-0.10886952374866288,-0.3178731089551302,0.07692307692307693,0.9487179487179487,0.6871794871794872,68,94,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-27,1.4378520250320437,1.3243273439948133,19.345288199506605,-0.45466666087947416,-0.13171275835635,-0.32295390252312417,0.05128205128205128,0.9487179487179487,0.6794871794871794,68,94,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-28,1.5036369562149048,4.575222626361364,30.93621441956367,-0.3419563751411071,-0.14390267725157402,-0.1980536978895331,0.1794871794871795,1.0,0.7538461538461538,75,99,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-29,1.393375039100647,-7.333014572335294,22.07047121424406,-0.3863135551439978,-0.10389413854528917,-0.2824194165987086,0.10256410256410256,0.9743589743589743,0.7128205128205127,71,96,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-04-30,1.3676940202713013,-1.8430801549252362,19.643342264067275,-0.3392000651524182,-0.0930044087979831,-0.24619565635443508,0.1282051282051282,0.9743589743589743,0.7205128205128204,72,96,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-01,1.391440987586975,1.7362777758553882,22.23131791839894,-0.23662332696960098,-0.005623389787830391,-0.2309999371817706,0.15384615384615385,1.0,0.7461538461538462,74,99,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-02,1.3771439790725708,-1.027496576710596,23.423598783916553,-0.20736540989912167,0.021861861825287265,-0.22922727172440893,0.1794871794871795,1.0,0.7538461538461538,75,99,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-03,1.3264460563659668,-3.681381429757713,17.18262225557643,-0.21949796773416297,-0.0019130947258394482,-0.21758487300832352,0.20512820512820512,1.0,0.7615384615384615,76,99,74
AXS-USD,Axie Infinity,Crypto,Gaming,,42,2026-05-04,1.316802978515625,-0.7269860545072393,15.598285292878966,-0.18229480353123229,0.05545633582320342,-0.2377511393544357,0.20512820512820512,0.9743589743589743,0.7435897435897435,74,96,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-15,0.0331330001354217,,0.03957359138462291,-0.2723618873212338,-0.21712037199956302,-0.055241515321670764,0.717948717948718,0.4358974358974359,0.5205128205128204,52,44,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-16,0.0340720005333423,2.834033724934981,5.425194638110842,-0.2461112567322299,-0.21327358683068876,-0.03283766990154113,0.7692307692307693,0.41025641025641024,0.5179487179487179,52,41,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-17,0.0361460000276565,6.08710807070052,8.673151208011198,-0.1849463601223602,-0.18899118443676433,0.004044824314404116,0.8717948717948718,0.6923076923076923,0.7461538461538462,74,69,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-18,0.0342149995267391,-5.342224587616684,6.204815382666329,-0.1990871120568516,-0.19125677178541844,-0.007830340271433145,0.8461538461538461,0.717948717948718,0.7564102564102564,75,71,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-19,0.0341870002448558,-0.08183335458303853,7.353505572557051,-0.19906756029181327,-0.20201530194498796,0.0029477416531746847,0.8205128205128205,0.8717948717948718,0.8564102564102564,85,86,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-20,0.0348430015146732,1.9188617460407675,7.321298180125102,-0.1327409117929781,-0.1408476409163789,0.008106729123400824,0.8461538461538461,0.8461538461538461,0.8461538461538461,84,84,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-21,0.0342530012130737,-1.693310782514057,6.008974625420449,-0.16653281232267392,-0.1457219776034634,-0.020810834719210525,0.7948717948717948,0.7692307692307693,0.7769230769230768,77,76,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-22,0.0343570001423358,0.3036199035966636,9.669876638695163,-0.1373873452558101,-0.12585560946744945,-0.011531735788360642,0.8461538461538461,0.7435897435897436,0.7743589743589744,77,74,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-23,0.0342889986932277,-0.19792603785657725,7.721866685727874,-0.14584997707420888,-0.125524418635506,-0.020325558438702873,0.8461538461538461,0.8461538461538461,0.8461538461538461,84,84,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-24,0.0337329991161823,-1.621510100133694,7.326817750819825,-0.18996735406163412,-0.13079705780395778,-0.059170296257676336,0.6923076923076923,0.6666666666666666,0.6743589743589743,67,66,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-25,0.0336409993469715,-0.272729290668583,5.915688759335991,-0.14974978149250207,-0.10349975147194668,-0.04625003002055539,0.7692307692307693,0.6153846153846154,0.6615384615384616,66,61,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-26,0.0338770002126693,0.7015275119020892,4.251501555278403,-0.14886185932438245,-0.10886952374866288,-0.03999233557571957,0.7692307692307693,0.717948717948718,0.7333333333333334,73,71,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-27,0.0333600006997585,-1.526107712209579,-2.0949898446840254,-0.1610290769012972,-0.13171275835635,-0.029316318544947206,0.7692307692307693,0.46153846153846156,0.5538461538461539,55,46,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-28,0.0327790006995201,-1.7416066788110474,0.33163140381444745,-0.17752296712343107,-0.14390267725157402,-0.033620289871857056,0.7435897435897436,0.5128205128205128,0.582051282051282,58,51,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-29,0.0325569994747638,-0.677266603675164,-0.3638200874166886,-0.15313186881869956,-0.10389413854528917,-0.049237730273410385,0.6923076923076923,0.4358974358974359,0.5128205128205128,51,44,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-04-30,0.0324999988079071,-0.17507960738484263,-2.063129297997124,-0.13064415017113262,-0.0930044087979831,-0.037639741373149516,0.7435897435897436,0.3333333333333333,0.4564102564102564,46,34,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-05-01,0.0326200015842914,0.3692393254953297,-1.1644038154979386,-0.015096536987118436,-0.005623389787830391,-0.009473147199288046,0.7692307692307693,0.48717948717948717,0.5717948717948718,57,49,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-05-02,0.0332139991223812,1.8209610951577915,1.7806722311570322,0.08217122328547055,0.021861861825287265,0.060309361460183286,0.8205128205128205,0.5897435897435898,0.658974358974359,66,59,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-05-03,0.0336499996483325,1.3127010822900242,1.5089811615993654,0.015174823524386705,-0.0019130947258394482,0.017087918250226153,0.7948717948717948,0.8205128205128205,0.8128205128205128,81,81,74
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-05-04,0.0333999991416931,-0.7429435638992232,2.3973634590156223,0.045088961570845854,0.05545633582320342,-0.010367374252357564,0.7948717948717948,0.717948717948718,0.7410256410256411,74,71,74
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-15,9.261512756347656,,4.1014121964797035,-0.3281113920659665,-0.21712037199956302,-0.11099102006640349,0.5384615384615384,0.7948717948717948,0.7179487179487178,71,79,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-16,9.580833435058594,3.4478242066025455,9.78710885056049,-0.3020695598130846,-0.21327358683068876,-0.08879597298239583,0.5128205128205128,0.6923076923076923,0.6384615384615384,64,69,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-17,9.625117301940918,0.46221309641265584,7.600697248097732,-0.2992456557247576,-0.18899118443676433,-0.11025447128799326,0.5128205128205128,0.6666666666666666,0.6205128205128204,62,66,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-18,9.292866706848145,-3.451912165535631,6.655098005544646,-0.30285676796729366,-0.19125677178541844,-0.11159999618187522,0.5128205128205128,0.7692307692307693,0.6923076923076923,69,76,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-19,9.070685386657717,-2.3908803085133767,3.415112359133521,-0.29561436711326683,-0.20201530194498796,-0.09359906516827887,0.5384615384615384,0.7435897435897436,0.6820512820512821,68,74,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-20,9.29110336303711,2.4300035442041734,4.557891700452155,-0.23300735609836287,-0.1408476409163789,-0.09215971518198396,0.5641025641025641,0.6923076923076923,0.6538461538461537,65,69,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-21,9.39822483062744,1.1529466781791786,4.379791829331481,-0.2412338562778521,-0.1457219776034634,-0.0955118786743887,0.5897435897435898,0.6923076923076923,0.6615384615384615,66,69,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-22,9.298733711242676,-1.058616080991559,6.496671272904253,-0.2404519665040813,-0.12585560946744945,-0.11459635703663185,0.5384615384615384,0.5897435897435898,0.5743589743589743,57,59,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-23,9.355892181396484,0.614690902318249,3.9558951608908988,-0.2336869048356467,-0.125524418635506,-0.10816248620014068,0.5384615384615384,0.48717948717948717,0.5025641025641026,50,49,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-24,9.377434730529783,0.23025649201189324,7.0189920663074945,-0.23092927385939344,-0.13079705780395778,-0.10013221605543565,0.5641025641025641,0.6410256410256411,0.617948717948718,62,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-25,9.34617519378662,-0.33334848646179305,5.063912155547667,-0.18768029756231386,-0.10349975147194668,-0.08418054609036718,0.5384615384615384,0.5641025641025641,0.5564102564102564,56,56,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-26,9.494078636169434,1.5825023532743288,2.4083358575385017,-0.20504720601238335,-0.10886952374866288,-0.09617768226372048,0.5384615384615384,0.6410256410256411,0.6102564102564103,61,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-27,9.32095432281494,-1.8234977820274723,-1.0090878128244607,-0.22557150746757104,-0.13171275835635,-0.09385874911122105,0.5897435897435898,0.5897435897435898,0.5897435897435898,59,59,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-28,9.239624977111816,-0.8725431204405054,2.2163922473459774,-0.21914141614005356,-0.14390267725157402,-0.07523873888847954,0.6153846153846154,0.6410256410256411,0.6333333333333333,63,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-29,9.118186950683594,-1.314317699355183,1.4709855078062883,-0.17842697030857302,-0.10389413854528917,-0.07453283176328385,0.5641025641025641,0.6666666666666666,0.6358974358974359,63,66,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-30,9.104363441467283,-0.15160370467369733,0.046017389861230384,-0.15462679530574586,-0.0930044087979831,-0.06162238650776275,0.6410256410256411,0.6923076923076923,0.6769230769230768,67,69,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-01,9.092687606811523,-0.12824438227696522,-1.226356692156183,-0.08786795249216384,-0.005623389787830391,-0.08224456270433345,0.6153846153846154,0.46153846153846156,0.5076923076923077,51,46,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-02,9.17435073852539,0.8981187438210414,1.6538717997758523,-0.02511404488831126,0.021861861825287265,-0.046975906713598525,0.6410256410256411,0.5641025641025641,0.5871794871794872,59,56,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-03,9.13150405883789,-0.4670268328370808,-2.404615756409223,-0.06885778493382033,-0.0019130947258394482,-0.06694469020798088,0.6666666666666666,0.41025641025641024,0.4871794871794871,49,41,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-04,9.353217124938965,2.4280016158618523,1.3095283941133573,-0.010345123349155605,0.05545633582320342,-0.06580145917235902,0.717948717948718,0.6666666666666666,0.682051282051282,68,66,68
ETC-USD,Ethereum Classic,Crypto,Layer 1,,21,2026-04-15,8.446429252624512,,-1.9945349922265931,-0.33172538479432656,-0.21712037199956302,-0.11460501279476354,0.4358974358974359,0.2564102564102564,0.31025641025641026,31,26,65
ETC-USD,Ethereum Classic,Crypto,Layer 1,,21,2026-04-16,8.748908042907715,3.581143951323762,4.424391281162099,-0.31439323592683344,-0.21327358683068876,-0.10111964909614468,0.46153846153846156,0.28205128205128205,0.3358974358974359,34,29,65
ETC-USD,Ethereum Classic,Crypto,Layer 1,,21,2026-04-17,8.78289794921875,0.38850455558951946,2.2921045008813756,-0.3163977497738283,-0.18899118443676433,-0.12740656533706396,0.48717948717948717,0.3076923076923077,0.36153846153846153,36,31,65
